Id,Sales
33471,182975068.083476
33472,182966719.0768323
33473,182958370.07018852
33474,182950011.50590625
33475,182976982.00048453
33476,182970721.56397113
33477,182963177.42362505
33478,182954828.41698128
33479,182946479.41033757
33480,182938130.4036938
33481,182929781.39705008
33482,182956872.1837865
33483,182950611.74727303
33484,182943187.8990851
33485,182934848.45221943
33486,182926499.4455757
33487,182918150.43893194
33488,182909801.4322882
33489,182936771.92686647
33490,182927266.96331432
33491,182922967.35000697
33492,182914618.34336326
33493,182906269.33671948
33494,182897920.33007574
33495,182889571.32343203
33496,182916662.1080289
33497,182910401.67151543
33498,182902977.82332748
33499,182894628.81668377
33500,182886279.81004003
33501,182877930.80339628
33502,182869581.7967525
33503,182896552.29133078
33504,182890291.85481736
33505,893268.8950984332
33506,884919.8884546906
33507,876570.881810948
33508,868221.8751672053
33509,895997.2360431474
33510,889736.7995297166
33511,881387.7928859738
33512,873038.7862422313
33513,864689.7774589456
33514,856340.7708152031
33515,847991.7641714605
33516,875887.4172055413
33517,869626.9806921106
33518,861398.2662065065
33519,853049.259562764
33520,844700.2529190212
33521,836351.2462752786
33522,827992.6819930203
33523,855768.0428689624
33524,849507.6063555316
33525,841158.5997117888
33526,832809.5930680461
33527,824460.5864243036
33528,816111.5797805608
33529,807762.5731368182
33530,835658.226170899
33531,829397.7896574682
33532,821169.0751718645
33533,812829.6283061802
33534,804480.6216624376
33535,796131.615018695
33536,787782.6083749522
33537,815557.9692508944
33538,809297.5327374635
33539,800948.5260937209
33540,792599.5194499783
33541,784250.5128062355
33542,776706.3724601617
33543,768357.365816419
33544,795448.1504132884
33545,789187.7138998575
33546,781763.8657119222
33547,773414.8590681796
33548,765065.8524244371
33549,756716.8457806944
33550,748367.8391369517
33551,775338.3337152251
33552,769077.8972017942
33553,2912686.8215322574
33554,2904337.8148885146
33555,2895988.8082447723
33556,2887639.8016010295
33557,2915415.1624769713
33558,2909154.7259635404
33559,2900805.719319798
33560,2892456.7126760553
33561,2884107.7038927698
33562,2875758.6972490274
33563,2867409.6906052846
33564,2895305.3436393654
33565,2889044.9071259345
33566,2881621.0589379994
33567,2873272.052294257
33568,2864923.0456505143
33569,2856574.039006771
33570,2848215.4747245135
33571,2875990.8356004553
33572,2869730.3990870244
33573,2861381.392443282
33574,2853032.3857995393
33575,2844683.3791557965
33576,2836334.372512054
33577,2827985.365868311
33578,2855881.0189023917
33579,2849620.582388961
33580,2841391.8679033574
33581,2833052.421037673
33582,2824703.41439393
33583,2816354.4077501874
33584,2808005.4011064456
33585,2835780.7619823874
33586,2829520.325468956
33587,2821171.3188252137
33588,2812822.3121814714
33589,2804473.3055377286
33590,2796124.298893986
33591,2787775.292250243
33592,2815670.943144781
33593,2809410.5066313506
33594,2801181.7921457463
33595,2792832.7855020035
33596,2784483.778858261
33597,2776134.7722145184
33598,2767785.765570776
33599,2795561.126446718
33600,2789300.689933287
33601,59764270.217053
33602,59755921.21040926
33603,59747572.20376552
33604,59739223.197121784
33605,59766998.55799772
33606,59760738.121484295
33607,59752389.11484055
33608,59744040.1081968
33609,59735691.099413514
33610,59727342.09276978
33611,59718993.08612604
33612,59746888.73916011
33613,59740628.30264668
33614,59732399.58816107
33615,59724050.58151733
33616,59715701.5748736
33617,59707352.568229854
33618,59698994.00394759
33619,59726769.364823535
33620,59720508.9283101
33621,59712159.92166637
33622,59703810.91502262
33623,59695461.908378884
33624,59687112.901735134
33625,59678763.89509139
33626,59706659.54812547
33627,59700399.111612044
33628,59692170.397126436
33629,59683830.95026075
33630,59675481.943617016
33631,59667132.93697327
33632,59658783.930329524
33633,59686559.29120547
33634,59680298.85469204
33635,59671949.84804829
33636,59663600.84140456
33637,59655251.83476081
33638,59647707.694414735
33639,59639358.68777099
33640,59666449.47236786
33641,59660189.03585443
33642,59652765.18766649
33643,59644416.18102275
33644,59636067.17437901
33645,59627718.16773526
33646,59619369.16109152
33647,59646339.65566979
33648,59640079.21915636
33649,183428493.84850898
33650,183420144.84186524
33651,183411795.83522147
33652,183403446.82857773
33653,183431222.1894537
33654,183424961.75294027
33655,183416612.74629653
33656,183408263.73965275
33657,183399914.73086947
33658,183391565.72422573
33659,183383216.71758202
33660,183411112.37061605
33661,183404851.93410262
33662,183397428.08591473
33663,183389079.07927096
33664,183380730.07262725
33665,183372381.06598344
33666,183364022.5017012
33667,183391797.86257717
33668,183385537.42606375
33669,183377188.41942
33670,183368839.41277623
33671,183360490.40613252
33672,183352141.39948875
33673,183343792.39284503
33674,183371688.04587913
33675,183365427.60936564
33676,183357198.89488006
33677,183348859.44801438
33678,183340510.44137067
33679,183332161.4347269
33680,183323812.42808315
33681,183351587.7889591
33682,183345327.35244566
33683,183336978.34580192
33684,183328629.3391582
33685,183320280.33251444
33686,183311931.3258707
33687,183303582.31922698
33688,183331477.9701215
33689,183325217.53360805
33690,183316988.81912243
33691,183308639.81247872
33692,183300290.80583498
33693,183291941.79919124
33694,183283592.79254746
33695,183311368.1534234
33696,183305107.71691
33697,240588531.66257355
33698,240580182.65592983
33699,240571833.64928603
33700,240564289.50893998
33701,240591260.00351825
33702,240584999.56700483
33703,240577455.42665878
33704,240569106.420015
33705,240560757.41123173
33706,240552408.40458795
33707,240544059.39794424
33708,240571150.18468064
33709,240564889.7481672
33710,240557465.8999793
33711,240549116.89333555
33712,240540767.8866918
33713,240532418.88004804
33714,240521969.85645896
33715,240548940.35103723
33716,240542679.9145238
33717,240535135.77417776
33718,240526786.76753396
33719,240518437.76089025
33720,240510088.7542465
33721,240501739.7476028
33722,240528830.5343392
33723,240522570.09782574
33724,240515146.24963778
33725,240506806.80277213
33726,240498457.79612842
33727,240490108.78948465
33728,240481759.7828409
33729,240508730.27741915
33730,240499225.31386703
33731,240494925.70055965
33732,240486576.69391593
33733,240478227.6872722
33734,240469878.68062845
33735,240461529.6739847
33736,240488620.4585816
33737,240480271.4519378
33738,240474936.1738802
33739,240466587.16723645
33740,240458238.1605927
33741,240449889.153949
33742,240441540.1473052
33743,240468510.6418835
33744,240462250.20537004
33745,48873897.62836781
33746,48865548.62172408
33747,48857199.61508033
33748,48848850.60843659
33749,48876625.969312534
33750,48870365.5327991
33751,48862016.52615536
33752,48853667.51951161
33753,48845318.51072833
33754,48836969.50408459
33755,48828620.497440845
33756,48856516.15047492
33757,48850255.7139615
33758,48842026.99947589
33759,48833677.99283215
33760,48825328.986188404
33761,48816979.97954466
33762,48808621.4152624
33763,48836396.77613835
33764,48830136.33962491
33765,48822592.19927885
33766,48814243.192635104
33767,48805894.18599136
33768,48797545.17934761
33769,48789196.17270388
33770,48816286.95944028
33771,48810026.52292686
33772,48802602.67473892
33773,48794263.227873236
33774,48785914.22122949
33775,48777565.214585744
33776,48769216.20794201
33777,48796186.70252028
33778,48789926.26600685
33779,48782382.12566078
33780,48774033.119017035
33781,48765684.112373285
33782,48757335.10572954
33783,48748986.09908581
33784,48776076.883682676
33785,48769816.44716924
33786,48762392.598981306
33787,48754043.592337556
33788,48745694.58569383
33789,48737345.57905008
33790,48728996.57240634
33791,48755967.06698461
33792,48749706.63047118
33793,980278.1281442477
33794,971929.1215005053
33795,963580.1148567623
33796,955231.1082130194
33797,983006.4690889621
33798,976746.032575531
33799,968397.0259317881
33800,960048.0192880457
33801,951699.0105047601
33802,943350.0038610176
33803,935000.9972172753
33804,962896.6502513558
33805,956636.2137379249
33806,948407.4992523213
33807,940058.4926085785
33808,931709.4859648355
33809,923360.4793210932
33810,915001.9150388346
33811,942777.2759147772
33812,936516.8394013462
33813,928972.699055272
33814,920623.6924115296
33815,912274.6857677867
33816,903925.6791240438
33817,895576.6724803018
33818,922667.4592167137
33819,916407.0227032827
33820,908983.174515348
33821,900643.7276496635
33822,892294.7210059207
33823,883945.7143621781
33824,875596.7077184353
33825,902567.2022967086
33826,896306.7657832782
33827,888762.625437204
33828,880413.6187934611
33829,872064.6121497187
33830,863715.6055059758
33831,855366.5988622338
33832,882457.383459103
33833,876196.9469456719
33834,868773.0987577372
33835,860424.0921139943
33836,852075.0854702514
33837,843726.0788265091
33838,835377.072182766
33839,862347.5667610395
33840,856087.1302476089
33841,59741330.779658705
33842,59732981.77301496
33843,59724632.76637121
33844,59716283.759727485
33845,59744059.12060342
33846,59737798.68408999
33847,59729449.67744625
33848,59721100.670802504
33849,59712751.662019216
33850,59704402.65537547
33851,59696053.64873174
33852,59723949.301765814
33853,59717688.86525238
33854,59710265.017064445
33855,59701916.0104207
33856,59693567.00377696
33857,59685217.997133225
33858,59676859.432850964
33859,59703829.92742924
33860,59697569.490915805
33861,59690025.35056974
33862,59681676.34392599
33863,59673327.33728225
33864,59664978.330638506
33865,59656629.32399476
33866,59683720.11073117
33867,59677459.674217746
33868,59670035.82602981
33869,59661696.37916412
33870,59653347.37252039
33871,59644998.36587664
33872,59636649.359232895
33873,59663619.853811175
33874,59657359.41729774
33875,59649815.27695166
33876,59641466.27030792
33877,59633117.26366418
33878,59624768.257020436
33879,59616419.250376694
33880,59643510.03497356
33881,59637249.59846013
33882,59629825.75027219
33883,59621476.74362845
33884,59613127.736984715
33885,59604778.730340965
33886,59596429.72369722
33887,59623400.218275495
33888,59617139.78176206
33889,182868466.46918127
33890,182860117.46253753
33891,182851768.45589378
33892,182843419.44925004
33893,182871194.81012598
33894,182864934.37361255
33895,182856585.3669688
33896,182848236.36032507
33897,182839887.35154176
33898,182831538.34489805
33899,182823189.3382543
33900,182851084.99128836
33901,182844824.55477494
33902,182836595.84028932
33903,182828246.8336456
33904,182819897.82700187
33905,182811548.8203581
33906,182805280.71538267
33907,182833056.07625863
33908,182826795.6397452
33909,182819251.49939913
33910,182810902.49275538
33911,182802553.4861116
33912,182794204.4794679
33913,182785855.4728242
33914,182812946.25956059
33915,182806685.82304713
33916,182799261.9748592
33917,182790922.52799353
33918,182782573.5213498
33919,182774224.51470605
33920,182765875.50806227
33921,182792846.00264055
33922,182786585.56612712
33923,182779041.42578107
33924,182770692.41913733
33925,182762343.41249356
33926,182753994.40584984
33927,182745645.39920607
33928,182772736.18380296
33929,182766475.7472895
33930,182759051.8991016
33931,182750702.89245787
33932,182742353.8858141
33933,182734004.8791704
33934,182725655.87252662
33935,182752626.3671049
33936,182746365.93059146
33937,183402862.25952148
33938,183394513.2528777
33939,183386164.24623397
33940,183378620.10588792
33941,183405590.60046616
33942,183399330.16395277
33943,183391786.0236067
33944,183383437.01696292
33945,183375088.00817966
33946,183366739.0015359
33947,183358389.99489218
33948,183385480.78162855
33949,183379220.34511513
33950,183371796.4969272
33951,183363447.49028346
33952,183355098.48363972
33953,183346749.47699597
33954,183338390.91271374
33955,183365361.40729198
33956,183359100.97077858
33957,183351556.83043247
33958,183343207.82378873
33959,183334858.817145
33960,183326509.81050125
33961,183318160.80385754
33962,183345251.59059396
33963,183338991.15408048
33964,183331567.30589256
33965,183323227.85902688
33966,183314878.85238314
33967,183306529.84573942
33968,183298180.83909562
33969,183325151.33367392
33970,183315646.37012178
33971,183311346.75681442
33972,183302997.7501707
33973,183294648.7435269
33974,183286299.7368832
33975,183277950.73023945
33976,183305041.5148363
33977,183298781.0783229
33978,183291357.23013493
33979,183283008.22349122
33980,183274659.21684748
33981,183266310.21020374
33982,183257961.20355996
33983,183284931.69813824
33984,183278671.2616248
33985,1705977.602330638
33986,1697628.5956868955
33987,1689279.589043153
33988,1680930.5823994102
33989,1708705.9432753525
33990,1702445.5067619216
33991,1694096.5001181788
33992,1685747.4934744362
33993,1677398.4846911505
33994,1669049.478047408
33995,1660700.4714036654
33996,1688596.124437746
33997,1682335.6879243155
33998,1674106.9734387114
33999,1665757.9667949688
34000,1657408.960151226
34001,1649059.9535074835
34002,1640701.3892252254
34003,1668476.7501011672
34004,1662216.3135877368
34005,1653867.306943994
34006,1645518.3003002512
34007,1637169.2936565084
34008,1628820.287012766
34009,1620471.2803690233
34010,1648366.933403104
34011,1642106.4968896732
34012,1633877.7824040696
34013,1625538.335538385
34014,1617189.3288946426
34015,1608840.3222508999
34016,1600491.3156071573
34017,1628266.676483099
34018,1622006.2399696687
34019,1613657.2333259261
34020,1605308.226682183
34021,1596959.2200384405
34022,1589415.0796923668
34023,1581066.0730486237
34024,1608156.857645493
34025,1601896.4211320626
34026,1594472.5729441273
34027,1586123.5663003842
34028,1577774.559656642
34029,1569425.5530128994
34030,1561076.5463691563
34031,1588047.04094743
34032,1581786.604433999
34033,1671684.6750467718
34034,1680033.6816905146
34035,1688382.6883342569
34036,1696731.694978
34037,1668956.3341020579
34038,1675216.7706154883
34039,1683565.777259231
34040,1691914.783902974
34041,1700263.7926862594
34042,1708612.7993300022
34043,1716961.805973744
34044,1689066.1529396635
34045,1695326.5894530944
34046,1703555.3039386985
34047,1711904.3105824408
34048,1720253.3172261838
34049,1728602.3238699262
34050,1736960.888152185
34051,1709185.5272762426
34052,1715445.963789673
34053,1723794.970433416
34054,1732143.977077159
34055,1740492.9837209014
